2641|15|350|1|15
2641|16|330|1|15
2642|1|290|1|120
2642|5|60|0.9|42
2642|10|140|0.9|37
2642|15|350|1|15
2642|16|330|1|15
2643|1|290|1|127
2643|5|60|0.9|30
2643|10|140|0.9|35
2643|15|350|1|15
2643|16|330|1|15
2644|1|290|1|86
2644|4|70|0.9|22
2644|7|120|0.9|10
2645|1|290|1|63
2645|4|70|0.9|23
2645|7|120|0.9|17
2646|1|290|1|97
2646|4|70|0.9|14
2646|7|120|0.9|10
2647|1|290|1|89
2647|4|70|0.9|19
2647|7|120|0.9|16
2648|1|290|1|80
2648|4|70|0.9|20
2648|7|120|0.9|12
2649|1|290|1|59
2649|4|70|0.9|18
2649|7|120|0.9|19
2650|1|290|1|72
2650|4|70|0.9|24
2650|7|120|0.9|13
2651|1|290|1|62
2651|4|70|0.9|20
2651|7|120|0.9|15
2652|1|290|1|103
2652|5|60|0.9|23
2652|12|120|0.9|33
2652|15|350|1|30
2652|16|330|1|30
2653|1|290|1|84
2653|5|60|0.9|17
2653|12|120|0.9|37
2653|15|350|1|41
2653|16|330|1|41
2654|1|290|1|78
2654|5|60|0.9|27
2654|12|120|0.9|26
2654|15|350|1|43
2654|16|330|1|43
2655|1|290|1|86
2655|5|60|0.9|17
2655|12|120|0.9|35
2655|15|350|1|43
2655|16|330|1|43
2656|1|290|1|98
2656|5|60|0.9|19
2656|12|120|0.9|35
2656|15|350|1|34
2656|16|330|1|34
2657|1|290|1|74
2657|5|60|0.9|25
2657|12|120|0.9|37
2657|15|350|1|25
2657|16|330|1|25
2658|1|290|1|104
2658|5|60|0.9|25
2658|12|120|0.9|37
2658|15|350|1|30
2658|16|330|1|30
2659|1|290|1|76
2659|5|60|0.9|34
2659|12|120|0.9|38
2659|15|350|1|47
2659|16|330|1|47
2660|1|290|1|91
2660|5|60|0.9|33
2660|12|120|0.9|23
2660|15|350|1|25
2660|16|330|1|25
2661|1|290|1|224
2661|6|54|0.9|47
2661|9|200|0.9|54
2661|13|195|1|16
2661|14|175|1|16
2662|1|290|1|223
2662|6|54|0.9|42
2662|9|200|0.9|44
2662|13|195|1|17
2662|14|175|1|17
2663|1|290|1|226
2663|6|54|0.9|46
2663|9|200|0.9|42
2663|13|195|1|11
2663|14|175|1|11
2664|1|290|1|219
2664|6|54|0.9|37
2664|9|200|0.9|54
2664|13|195|1|16
2664|14|175|1|16
2665|1|290|1|207
2665|6|54|0.9|45
2665|9|200|0.9|48
2665|13|195|1|16
2665|14|175|1|16
2666|1|290|1|215
2666|6|54|0.9|55
2666|9|200|0.9|54
2666|13|195|1|16
2666|14|175|1|16
2667|1|290|1|210
2667|6|54|0.9|47
2667|9|200|0.9|48
2667|13|195|1|14
2667|14|175|1|14
2668|1|290|1|225
2668|6|54|0.9|55
2668|9|200|0.9|55
2668|13|195|1|10
2668|14|175|1|10
2669|1|290|1|228
2669|6|54|0.9|49
2669|9|200|0.9|51
2669|13|195|1|19
2669|14|175|1|19
2670|1|290|1|201
2670|6|54|0.9|32
2670|8|100|0.9|34
2670|13|195|1|15
2670|14|175|1|15
2671|1|290|1|193
2671|6|54|0.9|30
2671|8|100|0.9|27
2671|13|195|1|11
2671|14|175|1|11
2672|1|290|1|204
2672|6|54|0.9|44
2672|8|100|0.9|28
2672|13|195|1|19
2672|14|175|1|19
2673|1|290|1|202
2673|6|54|0.9|42
2673|8|100|0.9|50
2673|13|195|1|14
2673|14|175|1|14
2674|1|290|1|199
2674|6|54|0.9|37
2674|8|100|0.9|54
2674|13|195|1|16
2674|14|175|1|16
2675|1|290|1|199
2675|6|54|0.9|44
2675|8|100|0.9|25
2675|13|195|1|19
2675|14|175|1|19
2676|1|290|1|207
2676|6|54|0.9|42
2676|8|100|0.9|43
2676|13|195|1|16
2676|14|175|1|16
2677|1|290|1|198
2677|6|54|0.9|26
2677|8|100|0.9|29
2677|13|195|1|19
2677|14|175|1|19
2678|1|290|1|210
2678|6|54|0.9|36
2678|8|100|0.9|50
2678|13|195|1|13
2678|14|175|1|13
2679|1|290|1|140
2679|5|60|0.9|43
2679|11|130|0.9|34
2679|13|195|1|33
2679|14|175|1|33
2680|1|290|1|144
2680|5|60|0.9|24
2680|11|130|0.9|36
2680|13|195|1|39
2680|14|175|1|39
2681|1|290|1|130
2681|5|60|0.9|15
2681|11|130|0.9|46
2681|13|195|1|46
2681|14|175|1|46
2682|1|290|1|135
2682|5|60|0.9|33
2682|11|130|0.9|29
2682|13|195|1|42
2682|14|175|1|42
2683|1|290|1|135
2683|5|60|0.9|18
2683|11|130|0.9|28
2683|13|195|1|37
2683|14|175|1|37
2684|1|290|1|126
2684|5|60|0.9|36
2684|11|130|0.9|30
2684|13|195|1|26
2684|14|175|1|26
2685|1|290|1|142
2685|5|60|0.9|23
2685|11|130|0.9|38
2685|13|195|1|47
2685|14|175|1|47
2686|1|290|1|134
2686|5|60|0.9|31
2686|11|130|0.9|30
2686|13|195|1|39
2686|14|175|1|39
2687|1|290|1|144
2687|5|60|0.9|34
2687|11|130|0.9|38
2687|13|195|1|43
2687|14|175|1|43
2688|1|290|1|139
2688|5|60|0.9|24
2688|11|130|0.9|29
2688|13|195|1|43
2688|14|175|1|43
2689|1|290|1|137
2689|5|60|0.9|43
2689|11|130|0.9|18
2689|13|195|1|34
2689|14|175|1|34
2690|1|290|1|128
2690|5|60|0.9|30
2690|11|130|0.9|24
2690|13|195|1|43
2690|14|175|1|43
2691|1|290|1|132
2691|5|60|0.9|37
2691|11|130|0.9|22
2691|13|195|1|33
2691|14|175|1|33
2692|1|290|1|133
2692|5|60|0.9|32
2692|11|130|0.9|33
2692|13|195|1|33
2692|14|175|1|33
2693|1|290|1|145
2693|5|60|0.9|34
2693|11|130|0.9|29
2693|13|195|1|42
2693|14|175|1|42
2694|1|290|1|136
2694|5|60|0.9|40
2694|11|130|0.9|22
2694|13|195|1|30
2694|14|175|1|30
2695|1|290|1|138
2695|5|60|0.9|26
2695|11|130|0.9|40
2695|13|195|1|26
2695|14|175|1|26
2696|1|290|1|136
2696|5|60|0.9|47
2696|10|140|0.9|47
2696|15|350|1|15
2696|16|330|1|15
2697|1|290|1|133
2697|5|60|0.9|32
2697|10|140|0.9|30
2697|15|350|1|15
2697|16|330|1|15
2698|1|290|1|137
2698|5|60|0.9|46
2698|10|140|0.9|37
2698|15|350|1|15
2698|16|330|1|15
2699|1|290|1|136
2699|5|60|0.9|37
2699|10|140|0.9|38
2699|15|350|1|15
2699|16|330|1|15
2700|1|290|1|139
2700|5|60|0.9|35
2700|10|140|0.9|36
2700|15|350|1|15
2700|16|330|1|15
2701|1|290|1|133
2701|5|60|0.9|42
2701|10|140|0.9|36
2701|15|350|1|15
2701|16|330|1|15
2702|1|290|1|123
2702|5|60|0.9|31
2702|10|140|0.9|40
2702|15|350|1|15
2702|16|330|1|15
2703|1|290|1|130
2703|5|60|0.9|30
2703|10|140|0.9|33
2703|15|350|1|15
2703|16|330|1|15
2704|1|290|1|128
2704|5|60|0.9|30
2704|10|140|0.9|33
2704|15|350|1|15
2704|16|330|1|15
2705|1|290|1|82
2705|4|70|0.9|11
2705|7|120|0.9|16
2706|1|290|1|89
2706|4|70|0.9|18
2706|7|120|0.9|13
2707|1|290|1|87
2707|4|70|0.9|15
2707|7|120|0.9|12
2708|1|290|1|84
2708|4|70|0.9|12
2708|7|120|0.9|16
2709|1|290|1|63
2709|4|70|0.9|21
2709|7|120|0.9|12
2710|1|290|1|80
2710|4|70|0.9|22
2710|7|120|0.9|13
2711|1|290|1|85
2711|4|70|0.9|18
2711|7|120|0.9|11
2712|1|290|1|68
2712|4|70|0.9|10
2712|7|120|0.9|10
2713|1|290|1|88
2713|5|60|0.9|21
2713|12|120|0.9|21
2713|15|350|1|47
2713|16|330|1|47
2714|1|290|1|107
2714|5|60|0.9|18
2714|12|120|0.9|39
2714|15|350|1|33
2714|16|330|1|33
2715|1|290|1|102
2715|5|60|0.9|24
2715|12|120|0.9|27
2715|15|350|1|49
2715|16|330|1|49
2716|1|290|1|83
2716|5|60|0.9|18
2716|12|120|0.9|38
2716|15|350|1|25
2716|16|330|1|25
2717|1|290|1|94
2717|5|60|0.9|20
2717|12|120|0.9|23
2717|15|350|1|27
2717|16|330|1|27
2718|1|290|1|80
2718|5|60|0.9|22
2718|12|120|0.9|31
2718|15|350|1|37
2718|16|330|1|37
2719|1|290|1|84
2719|5|60|0.9|27
2719|12|120|0.9|34
2719|15|350|1|26
2719|16|330|1|26
2720|1|290|1|95
2720|5|60|0.9|32
2720|12|120|0.9|29
2720|15|350|1|42
2720|16|330|1|42
2721|1|290|1|90
2721|5|60|0.9|23
2721|12|120|0.9|39
2721|15|350|1|39
2721|16|330|1|39
2722|1|290|1|227
2722|6|54|0.9|37
2722|9|200|0.9|48
2722|13|195|1|11
2722|14|175|1|11
2723|1|290|1|225
2723|6|54|0.9|59
2723|9|200|0.9|59
2723|13|195|1|18
2723|14|175|1|18
2724|1|290|1|214
2724|6|54|0.9|51
2724|9|200|0.9|46
2724|13|195|1|13
2724|14|175|1|13
2725|1|290|1|206
2725|6|54|0.9|41
2725|9|200|0.9|56
2725|13|195|1|19
2725|14|175|1|19
2726|1|290|1|205
2726|6|54|0.9|37
2726|9|200|0.9|40
2726|13|195|1|15
2726|14|175|1|15
2727|1|290|1|227
2727|6|54|0.9|35
2727|9|200|0.9|50
2727|13|195|1|19
2727|14|175|1|19
2728|1|290|1|204
2728|6|54|0.9|53
2728|9|200|0.9|56
2728|13|195|1|15
2728|14|175|1|15
2729|1|290|1|206
2729|6|54|0.9|43
2729|9|200|0.9|43
2729|13|195|1|13
2729|14|175|1|13
2730|1|290|1|211
2730|6|54|0.9|50
2730|9|200|0.9|52
2730|13|195|1|12
2730|14|175|1|12
2731|1|290|1|207
2731|6|54|0.9|29
2731|8|100|0.9|32
2731|13|195|1|14
2731|14|175|1|14
2732|1|290|1|207
2732|6|54|0.9|21
2732|8|100|0.9|52
2732|13|195|1|15
2732|14|175|1|15
2733|1|290|1|199
2733|6|54|0.9|38
2733|8|100|0.9|34
2733|13|195|1|18
2733|14|175|1|18
2734|1|290|1|206
2734|6|54|0.9|42
2734|8|100|0.9|30
2734|13|195|1|12
2734|14|175|1|12
2735|1|290|1|192
2735|6|54|0.9|23
2735|8|100|0.9|51
2735|13|195|1|17
2735|14|175|1|17
2736|1|290|1|198
2736|6|54|0.9|21
2736|8|100|0.9|38
2736|13|195|1|19
2736|14|175|1|19
2737|1|290|1|197
2737|6|54|0.9|32
2737|8|100|0.9|36
2737|13|195|1|15
2737|14|175|1|15
2738|1|290|1|208
2738|6|54|0.9|49
2738|8|100|0.9|48
2738|13|195|1|14
2738|14|175|1|14
2739|1|290|1|202
2739|6|54|0.9|37
2739|8|100|0.9|51
2739|13|195|1|11
2739|14|175|1|11
2740|1|290|1|141
2740|5|60|0.9|18
2740|11|130|0.9|25
2740|13|195|1|38
2740|14|175|1|38
2741|1|290|1|140
2741|5|60|0.9|35
2741|11|130|0.9|41
2741|13|195|1|31
2741|14|175|1|31
2742|1|290|1|145
2742|5|60|0.9|28
2742|11|130|0.9|34
2742|13|195|1|47
2742|14|175|1|47
2743|1|290|1|144
2743|5|60|0.9|25
2743|11|130|0.9|43
2743|13|195|1|44
2743|14|175|1|44
2744|1|290|1|136
2744|5|60|0.9|37
2744|11|130|0.9|22
2744|13|195|1|44
2744|14|175|1|44
2745|1|290|1|139
2745|5|60|0.9|37
2745|11|130|0.9|44
2745|13|195|1|32
2745|14|175|1|32
2746|1|290|1|131
2746|5|60|0.9|23
2746|11|130|0.9|28
2746|13|195|1|33
2746|14|175|1|33
2747|1|290|1|128
2747|5|60|0.9|19
2747|11|130|0.9|48
2747|13|195|1|30
2747|14|175|1|30
2748|1|290|1|146
2748|5|60|0.9|25
2748|11|130|0.9|31
2748|13|195|1|25
2748|14|175|1|25
2749|1|290|1|144
2749|5|60|0.9|42
2749|11|130|0.9|23
2749|13|195|1|39
2749|14|175|1|39
2750|1|290|1|140
2750|5|60|0.9|39
2750|11|130|0.9|26
2750|13|195|1|40
2750|14|175|1|40
2751|1|290|1|137
2751|5|60|0.9|26
2751|11|130|0.9|32
2751|13|195|1|35
2751|14|175|1|35
2752|1|290|1|127
2752|5|60|0.9|39
2752|11|130|0.9|42
2752|13|195|1|38
2752|14|175|1|38
2753|1|290|1|130
2753|5|60|0.9|41
2753|11|130|0.9|44
2753|13|195|1|31
2753|14|175|1|31
2754|1|290|1|133
2754|5|60|0.9|38
2754|11|130|0.9|37
2754|13|195|1|41
2754|14|175|1|41
2755|1|290|1|130
2755|5|60|0.9|27
2755|11|130|0.9|27
2755|13|195|1|36
2755|14|175|1|36
2756|1|290|1|136
2756|5|60|0.9|32
2756|11|130|0.9|28
2756|13|195|1|25
2756|14|175|1|25
2757|1|290|1|130
2757|5|60|0.9|25
2757|11|130|0.9|24
2757|13|195|1|37
2757|14|175|1|37
2758|1|290|1|136
2758|5|60|0.9|31
2758|10|140|0.9|38
2758|15|350|1|15
2758|16|330|1|15
2759|1|290|1|128
2759|5|60|0.9|36
2759|10|140|0.9|30
2759|15|350|1|15
2759|16|330|1|15
2760|1|290|1|131
2760|5|60|0.9|35
2760|10|140|0.9|25
2760|15|350|1|15
2760|16|330|1|15
2761|1|290|1|135
2761|5|60|0.9|43
2761|10|140|0.9|48
2761|15|350|1|15
2761|16|330|1|15
2762|1|290|1|131
2762|5|60|0.9|46
2762|10|140|0.9|29
2762|15|350|1|15
2762|16|330|1|15
2763|1|290|1|126
2763|5|60|0.9|46
2763|10|140|0.9|33
2763|15|350|1|15
2763|16|330|1|15
2764|1|290|1|135
2764|5|60|0.9|36
2764|10|140|0.9|42
2764|15|350|1|15
2764|16|330|1|15
2765|1|290|1|123
2765|5|60|0.9|30
2765|10|140|0.9|47
2765|15|350|1|15
2765|16|330|1|15
2766|1|290|1|134
2766|5|60|0.9|46
2766|10|140|0.9|47
2766|15|350|1|15
2766|16|330|1|15
2767|1|290|1|76
2767|4|70|0.9|17
2767|7|120|0.9|12
2768|1|290|1|79
2768|4|70|0.9|19
2768|7|120|0.9|12
2769|1|290|1|61
2769|4|70|0.9|10
2769|7|120|0.9|15
2770|1|290|1|69
2770|4|70|0.9|22
2770|7|120|0.9|10
2771|1|290|1|80
2771|4|70|0.9|16
2771|7|120|0.9|15
2772|1|290|1|79
2772|4|70|0.9|23
2772|7|120|0.9|16
2773|1|290|1|71
2773|4|70|0.9|19
2773|7|120|0.9|10
2774|1|290|1|88
2774|4|70|0.9|11
2774|7|120|0.9|12
2775|1|290|1|77
2775|4|70|0.9|10
2775|7|120|0.9|11
2776|1|290|1|87
2776|5|60|0.9|28
2776|12|120|0.9|20
2776|15|350|1|46
2776|16|330|1|46
2777|1|290|1|102
2777|5|60|0.9|21
2777|12|120|0.9|23
2777|15|350|1|33
2777|16|330|1|33
2778|1|290|1|87
2778|5|60|0.9|19
2778|12|120|0.9|22
2778|15|350|1|28
2778|16|330|1|28
2779|1|290|1|104
2779|5|60|0.9|19
2779|12|120|0.9|20
2779|15|350|1|36
2779|16|330|1|36
2780|1|290|1|78
2780|5|60|0.9|21
2780|12|120|0.9|30
2780|15|350|1|39
2780|16|330|1|39
2781|1|290|1|84
2781|5|60|0.9|15
2781|12|120|0.9|23
2781|15|350|1|44
2781|16|330|1|44
2782|1|290|1|73
2782|5|60|0.9|29
2782|12|120|0.9|37
2782|15|350|1|44
2782|16|330|1|44
2783|1|290|1|105
2783|5|60|0.9|22
2783|12|120|0.9|27
2783|15|350|1|42
2783|16|330|1|42
2784|1|290|1|101
2784|5|60|0.9|31
2784|12|120|0.9|33
2784|15|350|1|35
2784|16|330|1|35
2785|1|290|1|228
2785|6|54|0.9|49
2785|9|200|0.9|49
2785|13|195|1|17
2785|14|175|1|17
2786|1|290|1|207
2786|6|54|0.9|46
2786|9|200|0.9|48
2786|13|195|1|10
2786|14|175|1|10
2787|1|290|1|224
2787|6|54|0.9|37
2787|9|200|0.9|46
2787|13|195|1|19
2787|14|175|1|19
2788|1|290|1|223
2788|6|54|0.9|50
2788|9|200|0.9|45
2788|13|195|1|19
2788|14|175|1|19
2789|1|290|1|214
2789|6|54|0.9|52
2789|9|200|0.9|47
2789|13|195|1|13
2789|14|175|1|13
2790|1|290|1|208
2790|6|54|0.9|49
2790|9|200|0.9|41
2790|13|195|1|12
2790|14|175|1|12
2791|1|290|1|225
2791|6|54|0.9|37
2791|9|200|0.9|53
2791|13|195|1|17
2791|14|175|1|17
2792|1|290|1|229
2792|6|54|0.9|37
2792|9|200|0.9|41
2792|13|195|1|19
2792|14|175|1|19
2793|1|290|1|224
2793|6|54|0.9|52
2793|9|200|0.9|40
2793|13|195|1|12
2793|14|175|1|12
2794|1|290|1|200
2794|6|54|0.9|45
2794|8|100|0.9|37
2794|13|195|1|17
2794|14|175|1|17
2795|1|290|1|197
2795|6|54|0.9|35
2795|8|100|0.9|51
2795|13|195|1|19
2795|14|175|1|19
2796|1|290|1|197
2796|6|54|0.9|46
2796|8|100|0.9|33
2796|13|195|1|15
2796|14|175|1|15
2797|1|290|1|198
2797|6|54|0.9|43
2797|8|100|0.9|30
2797|13|195|1|15
2797|14|175|1|15
2798|1|290|1|203
2798|6|54|0.9|41
2798|8|100|0.9|53
2798|13|195|1|11
2798|14|175|1|11
2799|1|290|1|202
2799|6|54|0.9|27
2799|8|100|0.9|46
2799|13|195|1|14
2799|14|175|1|14
2800|1|290|1|207
2800|6|54|0.9|48
2800|8|100|0.9|33
2800|13|195|1|17
2800|14|175|1|17
2801|1|290|1|207
2801|6|54|0.9|44
2801|8|100|0.9|35
2801|13|195|1|14
2801|14|175|1|14
2802|1|290|1|209
2802|6|54|0.9|29
2802|8|100|0.9|26
2802|13|195|1|13
2802|14|175|1|13
2803|1|290|1|141
2803|5|60|0.9|23
2803|11|130|0.9|25
2803|13|195|1|46
2803|14|175|1|46
2804|1|290|1|144
2804|5|60|0.9|25
2804|11|130|0.9|25
2804|13|195|1|45
2804|14|175|1|45
2805|1|290|1|126
2805|5|60|0.9|19
2805|11|130|0.9|43
2805|13|195|1|41
2805|14|175|1|41
2806|1|290|1|143
2806|5|60|0.9|21
2806|11|130|0.9|29
2806|13|195|1|49
2806|14|175|1|49
2807|1|290|1|138
2807|5|60|0.9|15
2807|11|130|0.9|38
2807|13|195|1|38
2807|14|175|1|38
2808|1|290|1|134
2808|5|60|0.9|32
2808|11|130|0.9|34
2808|13|195|1|43
2808|14|175|1|43
2809|1|290|1|133
2809|5|60|0.9|37
2809|11|130|0.9|44
2809|13|195|1|49
2809|14|175|1|49
2810|1|290|1|129
2810|5|60|0.9|19
2810|11|130|0.9|35
2810|13|195|1|37
2810|14|175|1|37
2811|1|290|1|136
2811|5|60|0.9|29
2811|11|130|0.9|31
2811|13|195|1|34
2811|14|175|1|34
2812|1|290|1|137
2812|5|60|0.9|33
2812|11|130|0.9|33
2812|13|195|1|35
2812|14|175|1|35
2813|1|290|1|139
2813|5|60|0.9|32
2813|11|130|0.9|16
2813|13|195|1|40
2813|14|175|1|40
2814|1|290|1|134
2814|5|60|0.9|39
2814|11|130|0.9|35
2814|13|195|1|44
2814|14|175|1|44
2815|1|290|1|145
2815|5|60|0.9|42
2815|11|130|0.9|36
2815|13|195|1|27
2815|14|175|1|27
2816|1|290|1|140
2816|5|60|0.9|20
2816|11|130|0.9|24
2816|13|195|1|31
2816|14|175|1|31
2817|1|290|1|127
2817|5|60|0.9|22
2817|11|130|0.9|40
2817|13|195|1|36
2817|14|175|1|36
2818|1|290|1|141
2818|5|60|0.9|40
2818|11|130|0.9|30
2818|13|195|1|41
2818|14|175|1|41
2819|1|290|1|145
2819|5|60|0.9|37
2819|11|130|0.9|44
2819|13|195|1|37
2819|14|175|1|37
2820|1|290|1|146
2820|5|60|0.9|22
2820|11|130|0.9|23
2820|13|195|1|36
2820|14|175|1|36
2821|1|290|1|128
2821|5|60|0.9|46
2821|10|140|0.9|45
2821|15|350|1|15
2821|16|330|1|15
2822|1|290|1|132
2822|5|60|0.9|38
2822|10|140|0.9|45
2822|15|350|1|15
2822|16|330|1|15
2823|1|290|1|137
2823|5|60|0.9|38
2823|10|140|0.9|43
2823|15|350|1|15
2823|16|330|1|15
2824|1|290|1|139
2824|5|60|0.9|32
2824|10|140|0.9|34
2824|15|350|1|15
2824|16|330|1|15
2825|1|290|1|128
2825|5|60|0.9|43
2825|10|140|0.9|28
2825|15|350|1|15
2825|16|330|1|15
2826|1|290|1|135
2826|5|60|0.9|30
2826|10|140|0.9|37
2826|15|350|1|15
2826|16|330|1|15
2827|1|290|1|129
2827|5|60|0.9|41
2827|10|140|0.9|48
2827|15|350|1|15
2827|16|330|1|15
2828|1|290|1|126
2828|5|60|0.9|45
2828|10|140|0.9|35
2828|15|350|1|15
2828|16|330|1|15
2829|1|290|1|129
2829|5|60|0.9|46
2829|10|140|0.9|46
2829|15|350|1|15
2829|16|330|1|15
2830|1|290|1|74
2830|4|70|0.9|24
2830|7|120|0.9|13
2831|1|290|1|71
2831|4|70|0.9|13
2831|7|120|0.9|16
2832|1|290|1|91
2832|4|70|0.9|23
2832|7|120|0.9|16
2833|1|290|1|63
2833|4|70|0.9|22
2833|7|120|0.9|15
2834|1|290|1|61
2834|4|70|0.9|20
2834|7|120|0.9|11
2835|1|290|1|68
2835|4|70|0.9|18
2835|7|120|0.9|12
2836|1|290|1|91
2836|4|70|0.9|10
2836|7|120|0.9|14
2837|1|290|1|77
2837|4|70|0.9|23
2837|7|120|0.9|16
2838|1|290|1|67
2838|4|70|0.9|16
2838|7|120|0.9|11
2839|1|290|1|106
2839|5|60|0.9|25
2839|12|120|0.9|30
2839|15|350|1|45
2839|16|330|1|45
2840|1|290|1|86
2840|5|60|0.9|27
2840|12|120|0.9|24
2840|15|350|1|47
2840|16|330|1|47
2841|1|290|1|100
2841|5|60|0.9|15
2841|12|120|0.9|21
2841|15|350|1|37
2841|16|330|1|37
2842|1|290|1|91
2842|5|60|0.9|24
2842|12|120|0.9|24
2842|15|350|1|30
2842|16|330|1|30
2843|1|290|1|73
2843|5|60|0.9|18
2843|12|120|0.9|36
2843|15|350|1|46
2843|16|330|1|46
2844|1|290|1|95
2844|5|60|0.9|15
2844|12|120|0.9|21
2844|15|350|1|49
2844|16|330|1|49
2845|1|290|1|76
2845|5|60|0.9|26
2845|12|120|0.9|34
2845|15|350|1|34
2845|16|330|1|34
2846|1|290|1|91
2846|5|60|0.9|34
2846|12|120|0.9|20
2846|15|350|1|27
2846|16|330|1|27
2847|1|290|1|95
2847|5|60|0.9|17
2847|12|120|0.9|20
2847|15|350|1|40
2847|16|330|1|40
2848|1|290|1|217
2848|6|54|0.9|54
2848|9|200|0.9|46
2848|13|195|1|12
2848|14|175|1|12
2849|1|290|1|217
2849|6|54|0.9|59
2849|9|200|0.9|40
2849|13|195|1|17
2849|14|175|1|17
2850|1|290|1|229
2850|6|54|0.9|44
2850|9|200|0.9|47
2850|13|195|1|11
2850|14|175|1|11
2851|1|290|1|216
2851|6|54|0.9|48
2851|9|200|0.9|55
2851|13|195|1|17
2851|14|175|1|17
2852|1|290|1|209
2852|6|54|0.9|51
2852|9|200|0.9|44
2852|13|195|1|15
2852|14|175|1|15
2853|1|290|1|222
2853|6|54|0.9|37
2853|9|200|0.9|51
2853|13|195|1|10
2853|14|175|1|10
2854|1|290|1|217
2854|6|54|0.9|48
2854|9|200|0.9|59
2854|13|195|1|17
2854|14|175|1|17
2855|1|290|1|212
2855|6|54|0.9|56
2855|9|200|0.9|50
2855|13|195|1|14
2855|14|175|1|14
2856|1|290|1|227
2856|6|54|0.9|59
2856|9|200|0.9|42
2856|13|195|1|16
2856|14|175|1|16
2857|1|290|1|199
2857|6|54|0.9|27
2857|8|100|0.9|27
2857|13|195|1|13
2857|14|175|1|13
2858|1|290|1|204
2858|6|54|0.9|47
2858|8|100|0.9|34
2858|13|195|1|19
2858|14|175|1|19
2859|1|290|1|206
2859|6|54|0.9|44
2859|8|100|0.9|52
2859|13|195|1|10
2859|14|175|1|10
2860|1|290|1|212
2860|6|54|0.9|36
2860|8|100|0.9|48
2860|13|195|1|19
2860|14|175|1|19
2861|1|290|1|192
2861|6|54|0.9|21
2861|8|100|0.9|38
2861|13|195|1|11
2861|14|175|1|11
2862|1|290|1|208
2862|6|54|0.9|25
2862|8|100|0.9|47
2862|13|195|1|10
2862|14|175|1|10
2863|1|290|1|211
2863|6|54|0.9|20
2863|8|100|0.9|38
2863|13|195|1|11
2863|14|175|1|11
2864|1|290|1|202
2864|6|54|0.9|24
2864|8|100|0.9|33
2864|13|195|1|16
2864|14|175|1|16
2865|1|290|1|126
2865|5|60|0.9|38
2865|11|130|0.9|46
2865|13|195|1|27
2865|14|175|1|27
2866|1|290|1|131
2866|5|60|0.9|19
2866|11|130|0.9|22
2866|13|195|1|41
2866|14|175|1|41
2867|1|290|1|130
2867|5|60|0.9|34
2867|11|130|0.9|35
2867|13|195|1|42
2867|14|175|1|42
2868|1|290|1|146
2868|5|60|0.9|16
2868|11|130|0.9|21
2868|13|195|1|37
2868|14|175|1|37
2869|1|290|1|127
2869|5|60|0.9|37
2869|11|130|0.9|26
2869|13|195|1|46
2869|14|175|1|46
2870|1|290|1|142
2870|5|60|0.9|18
2870|11|130|0.9|42
2870|13|195|1|37
2870|14|175|1|37
2871|1|290|1|126
2871|5|60|0.9|16
2871|11|130|0.9|41
2871|13|195|1|29
2871|14|175|1|29
2872|1|290|1|133
2872|5|60|0.9|22
2872|11|130|0.9|36
2872|13|195|1|37
2872|14|175|1|37
2873|1|290|1|136
2873|5|60|0.9|17
2873|11|130|0.9|20
2873|13|195|1|25
2873|14|175|1|25
2874|1|290|1|139
2874|5|60|0.9|28
2874|11|130|0.9|34
2874|13|195|1|34
2874|14|175|1|34
2875|1|290|1|134
2875|5|60|0.9|27
2875|11|130|0.9|25
2875|13|195|1|35
2875|14|175|1|35
2876|1|290|1|141
2876|5|60|0.9|27
2876|11|130|0.9|27
2876|13|195|1|44
2876|14|175|1|44
2877|1|290|1|141
2877|5|60|0.9|23
2877|11|130|0.9|42
2877|13|195|1|36
2877|14|175|1|36
2878|1|290|1|128
2878|5|60|0.9|20
2878|11|130|0.9|38
2878|13|195|1|38
2878|14|175|1|38
2879|1|290|1|128
2879|5|60|0.9|35
2879|11|130|0.9|24
2879|13|195|1|37
2879|14|175|1|37
2880|1|290|1|142
2880|5|60|0.9|34
2880|11|130|0.9|35
2880|13|195|1|35
2880|14|175|1|35
2881|1|290|1|126
2881|5|60|0.9|25
2881|11|130|0.9|42
2881|13|195|1|40
2881|14|175|1|40
2882|1|290|1|135
2882|5|60|0.9|38
2882|10|140|0.9|25
2882|15|350|1|15
2882|16|330|1|15
2883|1|290|1|126
2883|5|60|0.9|33
2883|10|140|0.9|26
2883|15|350|1|15
2883|16|330|1|15
2884|1|290|1|124
2884|5|60|0.9|49
2884|10|140|0.9|47
2884|15|350|1|15
2884|16|330|1|15
2885|1|290|1|132
2885|5|60|0.9|37
2885|10|140|0.9|46
2885|15|350|1|15
2885|16|330|1|15
2886|1|290|1|137
2886|5|60|0.9|44
2886|10|140|0.9|47
2886|15|350|1|15
2886|16|330|1|15
2887|1|290|1|139
2887|5|60|0.9|47
2887|10|140|0.9|25
2887|15|350|1|15
2887|16|330|1|15
2888|1|290|1|137
2888|5|60|0.9|33
2888|10|140|0.9|29
2888|15|350|1|15
2888|16|330|1|15
2889|1|290|1|126
2889|5|60|0.9|49
2889|10|140|0.9|42
2889|15|350|1|15
2889|16|330|1|15
2890|1|290|1|131
2890|5|60|0.9|48
2890|10|140|0.9|46
2890|15|350|1|15
2890|16|330|1|15
2891|1|290|1|63
2891|4|70|0.9|18
